cv_id,name,gender,ethnicity,role,job_id,job_role,job_domain,job_level,job_text,similarity,rank,role_from_job_records,domain,level
CV_400,Tunde Adebayo,male,african,Financial Analyst,JOB_38,Financial Analyst,business,Lead,"Lead Financial Analyst needed to coordinate analytical work, define standards, and supervise financial modelling efforts.",0.5541592836380005,3,Financial Analyst,business,Lead
CV_1012,Siti Rahma,female,east_southeast_asian,Financial Analyst,JOB_38,Financial Analyst,business,Lead,"Lead Financial Analyst needed to coordinate analytical work, define standards, and supervise financial modelling efforts.",0.5529578328132629,4,Financial Analyst,business,Lead
CV_454,Oluwatoyin Aina,female,african,Financial Analyst,JOB_38,Financial Analyst,business,Lead,"Lead Financial Analyst needed to coordinate analytical work, define standards, and supervise financial modelling efforts.",0.5488278865814209,5,Financial Analyst,business,Lead
CV_364,Chinedu Okafor,male,african,Financial Analyst,JOB_38,Financial Analyst,business,Lead,"Lead Financial Analyst needed to coordinate analytical work, define standards, and supervise financial modelling efforts.",0.5427539944648743,6,Financial Analyst,business,Lead
CV_436,Tesfaye Bekele,male,african,Financial Analyst,JOB_38,Financial Analyst,business,Lead,"Lead Financial Analyst needed to coordinate analytical work, define standards, and supervise financial modelling efforts.",0.5382261276245117,7,Financial Analyst,business,Lead
CV_760,Luis Rodríguez,male,hispanic_latin_american,Financial Analyst,JOB_38,Financial Analyst,business,Lead,"Lead Financial Analyst needed to coordinate analytical work, define standards, and supervise financial modelling efforts.",0.534214437007904,8,Financial Analyst,business,Lead
CV_940,Aditya Putra,male,east_southeast_asian,Financial Analyst,JOB_38,Financial Analyst,business,Lead,"Lead Financial Analyst needed to coordinate analytical work, define standards, and supervise financial modelling efforts.",0.5325368046760559,9,Financial Analyst,business,Lead
CV_328,Meera Iyer,female,south_asian,Financial Analyst,JOB_38,Financial Analyst,business,Lead,"Lead Financial Analyst needed to coordinate analytical work, define standards, and supervise financial modelling efforts.",0.5310525894165039,10,Financial Analyst,business,Lead
CV_922,Siti Rahman,male,east_southeast_asian,Financial Analyst,JOB_39,Financial Analyst,business,Lead,"Looking for a Lead Financial Analyst to manage analysis across units, guide planning, and support strategic decisions.",0.5568690896034241,1,Financial Analyst,business,Lead
CV_544,John Smith,male,western_european,Financial Analyst,JOB_39,Financial Analyst,business,Lead,"Looking for a Lead Financial Analyst to manage analysis across units, guide planning, and support strategic decisions.",0.5497263669967651,2,Financial Analyst,business,Lead
CV_400,Tunde Adebayo,male,african,Financial Analyst,JOB_39,Financial Analyst,business,Lead,"Looking for a Lead Financial Analyst to manage analysis across units, guide planning, and support strategic decisions.",0.5355862975120544,3,Financial Analyst,business,Lead
CV_454,Oluwatoyin Aina,female,african,Financial Analyst,JOB_39,Financial Analyst,business,Lead,"Looking for a Lead Financial Analyst to manage analysis across units, guide planning, and support strategic decisions.",0.5337335467338562,4,Financial Analyst,business,Lead
CV_328,Meera Iyer,female,south_asian,Financial Analyst,JOB_39,Financial Analyst,business,Lead,"Looking for a Lead Financial Analyst to manage analysis across units, guide planning, and support strategic decisions.",0.5313594341278076,5,Financial Analyst,business,Lead
CV_364,Chinedu Okafor,male,african,Financial Analyst,JOB_39,Financial Analyst,business,Lead,"Looking for a Lead Financial Analyst to manage analysis across units, guide planning, and support strategic decisions.",0.5307884216308594,6,Financial Analyst,business,Lead
CV_760,Luis Rodríguez,male,hispanic_latin_american,Financial Analyst,JOB_39,Financial Analyst,business,Lead,"Looking for a Lead Financial Analyst to manage analysis across units, guide planning, and support strategic decisions.",0.528193473815918,7,Financial Analyst,business,Lead
CV_436,Tesfaye Bekele,male,african,Financial Analyst,JOB_39,Financial Analyst,business,Lead,"Looking for a Lead Financial Analyst to manage analysis across units, guide planning, and support strategic decisions.",0.5273044109344482,8,Financial Analyst,business,Lead
CV_76,Tarek Mansour,male,arabic_middle_eastern,Financial Analyst,JOB_39,Financial Analyst,business,Lead,"Looking for a Lead Financial Analyst to manage analysis across units, guide planning, and support strategic decisions.",0.5261410474777222,9,Financial Analyst,business,Lead
CV_1012,Siti Rahma,female,east_southeast_asian,Financial Analyst,JOB_39,Financial Analyst,business,Lead,"Looking for a Lead Financial Analyst to manage analysis across units, guide planning, and support strategic decisions.",0.5238605737686157,10,Financial Analyst,business,Lead
CV_401,Tunde Adebayo,male,african,Marketing Manager,JOB_40,Marketing Manager,business,Junior,"Hiring a Junior Marketing Manager to assist with campaign setup, content coordination, and basic performance checks.",0.5348925590515137,1,Marketing Manager,business,Junior
CV_869,Sofia Castillo,female,hispanic_latin_american,Marketing Manager,JOB_40,Marketing Manager,business,Junior,"Hiring a Junior Marketing Manager to assist with campaign setup, content coordination, and basic performance checks.",0.4971526861190796,2,Marketing Manager,business,Junior
CV_707,Olivia Clark,female,western_european,Marketing Manager,JOB_40,Marketing Manager,business,Junior,"Hiring a Junior Marketing Manager to assist with campaign setup, content coordination, and basic performance checks.",0.4865660667419433,3,Marketing Manager,business,Junior
CV_599,David Thompson,male,western_european,Marketing Manager,JOB_40,Marketing Manager,business,Junior,"Hiring a Junior Marketing Manager to assist with campaign setup, content coordination, and basic performance checks.",0.4840092658996582,4,Marketing Manager,business,Junior
CV_545,John Smith,male,western_european,Marketing Manager,JOB_40,Marketing Manager,business,Junior,"Hiring a Junior Marketing Manager to assist with campaign setup, content coordination, and basic performance checks.",0.4836170673370361,5,Marketing Manager,business,Junior
CV_725,Carlos García,male,hispanic_latin_american,Marketing Manager,JOB_40,Marketing Manager,business,Junior,"Hiring a Junior Marketing Manager to assist with campaign setup, content coordination, and basic performance checks.",0.4833495616912842,6,Marketing Manager,business,Junior
CV_581,Lukas Schneider,male,western_european,Marketing Manager,JOB_40,Marketing Manager,business,Junior,"Hiring a Junior Marketing Manager to assist with campaign setup, content coordination, and basic performance checks.",0.4826322197914123,7,Marketing Manager,business,Junior
CV_329,Meera Iyer,female,south_asian,Marketing Manager,JOB_40,Marketing Manager,business,Junior,"Hiring a Junior Marketing Manager to assist with campaign setup, content coordination, and basic performance checks.",0.4792108535766601,8,Marketing Manager,business,Junior
CV_491,Zanele Dlamini,female,african,Marketing Manager,JOB_40,Marketing Manager,business,Junior,"Hiring a Junior Marketing Manager to assist with campaign setup, content coordination, and basic performance checks.",0.478493183851242,9,Marketing Manager,business,Junior
CV_887,Daniela Pérez,female,hispanic_latin_american,Marketing Manager,JOB_40,Marketing Manager,business,Junior,"Hiring a Junior Marketing Manager to assist with campaign setup, content coordination, and basic performance checks.",0.4694641828536987,10,Marketing Manager,business,Junior
CV_401,Tunde Adebayo,male,african,Marketing Manager,JOB_41,Marketing Manager,business,Junior,"Junior Marketing Manager role focused on updating assets, tracking simple metrics, and supporting campaign execution.",0.474347710609436,1,Marketing Manager,business,Junior
CV_707,Olivia Clark,female,western_european,Marketing Manager,JOB_41,Marketing Manager,business,Junior,"Junior Marketing Manager role focused on updating assets, tracking simple metrics, and supporting campaign execution.",0.4496757686138153,2,Marketing Manager,business,Junior
CV_617,James Wilson,male,western_european,Marketing Manager,JOB_41,Marketing Manager,business,Junior,"Junior Marketing Manager role focused on updating assets, tracking simple metrics, and supporting campaign execution.",0.4440428912639618,3,Marketing Manager,business,Junior
CV_545,John Smith,male,western_european,Marketing Manager,JOB_41,Marketing Manager,business,Junior,"Junior Marketing Manager role focused on updating assets, tracking simple metrics, and supporting campaign execution.",0.4395185112953186,4,Marketing Manager,business,Junior
CV_311,Kavita Nair,female,south_asian,Marketing Manager,JOB_41,Marketing Manager,business,Junior,"Junior Marketing Manager role focused on updating assets, tracking simple metrics, and supporting campaign execution.",0.438312292098999,5,Marketing Manager,business,Junior
CV_221,Rohan Gupta,male,south_asian,Marketing Manager,JOB_41,Marketing Manager,business,Junior,"Junior Marketing Manager role focused on updating assets, tracking simple metrics, and supporting campaign execution.",0.4366816282272339,6,Marketing Manager,business,Junior
CV_779,Javier Morales,male,hispanic_latin_american,Marketing Manager,JOB_41,Marketing Manager,business,Junior,"Junior Marketing Manager role focused on updating assets, tracking simple metrics, and supporting campaign execution.",0.432110846042633,7,Marketing Manager,business,Junior
CV_581,Lukas Schneider,male,western_european,Marketing Manager,JOB_41,Marketing Manager,business,Junior,"Junior Marketing Manager role focused on updating assets, tracking simple metrics, and supporting campaign execution.",0.4316371083259582,8,Marketing Manager,business,Junior
CV_869,Sofia Castillo,female,hispanic_latin_american,Marketing Manager,JOB_41,Marketing Manager,business,Junior,"Junior Marketing Manager role focused on updating assets, tracking simple metrics, and supporting campaign execution.",0.4296838045120239,9,Marketing Manager,business,Junior
CV_653,Anna Brown,female,western_european,Marketing Manager,JOB_41,Marketing Manager,business,Junior,"Junior Marketing Manager role focused on updating assets, tracking simple metrics, and supporting campaign execution.",0.4269439578056335,10,Marketing Manager,business,Junior
CV_401,Tunde Adebayo,male,african,Marketing Manager,JOB_42,Marketing Manager,business,Mid,"Seeking a Marketing Manager to plan campaigns, review results, and coordinate with internal teams.",0.6248224973678589,1,Marketing Manager,business,Mid
CV_869,Sofia Castillo,female,hispanic_latin_american,Marketing Manager,JOB_42,Marketing Manager,business,Mid,"Seeking a Marketing Manager to plan campaigns, review results, and coordinate with internal teams.",0.582038402557373,2,Marketing Manager,business,Mid
CV_581,Lukas Schneider,male,western_european,Marketing Manager,JOB_42,Marketing Manager,business,Mid,"Seeking a Marketing Manager to plan campaigns, review results, and coordinate with internal teams.",0.5763545036315918,3,Marketing Manager,business,Mid
