cv_id,name,gender,ethnicity,role,job_id,job_role,job_domain,job_level,job_text,similarity,rank,role_from_job_records,domain,level
CV_688,Laura Becker,female,western_european,Financial Analyst,JOB_32,Financial Analyst,business,Junior,"Hiring a Junior Financial Analyst to support data gathering, basic reports, and spreadsheet updates.",0.4733940660953522,9,Financial Analyst,business,Junior
CV_634,Emily Johnson,female,western_european,Financial Analyst,JOB_32,Financial Analyst,business,Junior,"Hiring a Junior Financial Analyst to support data gathering, basic reports, and spreadsheet updates.",0.4717357158660888,10,Financial Analyst,business,Junior
CV_598,David Thompson,male,western_european,Financial Analyst,JOB_33,Financial Analyst,business,Junior,"Junior Financial Analyst role focused on assisting with variance checks, simple forecasts, and documentation.",0.6928617358207703,1,Financial Analyst,business,Junior
CV_1012,Siti Rahma,female,east_southeast_asian,Financial Analyst,JOB_33,Financial Analyst,business,Junior,"Junior Financial Analyst role focused on assisting with variance checks, simple forecasts, and documentation.",0.688899040222168,2,Financial Analyst,business,Junior
CV_616,James Wilson,male,western_european,Financial Analyst,JOB_33,Financial Analyst,business,Junior,"Junior Financial Analyst role focused on assisting with variance checks, simple forecasts, and documentation.",0.6853728890419006,3,Financial Analyst,business,Junior
CV_580,Lukas Schneider,male,western_european,Financial Analyst,JOB_33,Financial Analyst,business,Junior,"Junior Financial Analyst role focused on assisting with variance checks, simple forecasts, and documentation.",0.6850461959838867,4,Financial Analyst,business,Junior
CV_382,Kwame Mensah,male,african,Financial Analyst,JOB_33,Financial Analyst,business,Junior,"Junior Financial Analyst role focused on assisting with variance checks, simple forecasts, and documentation.",0.6803719997406006,5,Financial Analyst,business,Junior
CV_994,Tran Thi Lan,female,east_southeast_asian,Financial Analyst,JOB_33,Financial Analyst,business,Junior,"Junior Financial Analyst role focused on assisting with variance checks, simple forecasts, and documentation.",0.6798641681671143,6,Financial Analyst,business,Junior
CV_544,John Smith,male,western_european,Financial Analyst,JOB_33,Financial Analyst,business,Junior,"Junior Financial Analyst role focused on assisting with variance checks, simple forecasts, and documentation.",0.6773039102554321,7,Financial Analyst,business,Junior
CV_976,Li Park,male,east_southeast_asian,Financial Analyst,JOB_33,Financial Analyst,business,Junior,"Junior Financial Analyst role focused on assisting with variance checks, simple forecasts, and documentation.",0.6762937307357788,8,Financial Analyst,business,Junior
CV_202,Arjun Menon,male,south_asian,Financial Analyst,JOB_33,Financial Analyst,business,Junior,"Junior Financial Analyst role focused on assisting with variance checks, simple forecasts, and documentation.",0.6755253076553345,9,Financial Analyst,business,Junior
CV_688,Laura Becker,female,western_european,Financial Analyst,JOB_33,Financial Analyst,business,Junior,"Junior Financial Analyst role focused on assisting with variance checks, simple forecasts, and documentation.",0.6700454950332642,10,Financial Analyst,business,Junior
CV_382,Kwame Mensah,male,african,Financial Analyst,JOB_34,Financial Analyst,business,Mid,"Seeking a Financial Analyst to prepare financial models, analyze performance, and support planning cycles.",0.6829830408096313,1,Financial Analyst,business,Mid
CV_1030,Intan Putri,female,east_southeast_asian,Financial Analyst,JOB_34,Financial Analyst,business,Mid,"Seeking a Financial Analyst to prepare financial models, analyze performance, and support planning cycles.",0.6818486452102661,2,Financial Analyst,business,Mid
CV_418,Kofi Mensah,male,african,Financial Analyst,JOB_34,Financial Analyst,business,Mid,"Seeking a Financial Analyst to prepare financial models, analyze performance, and support planning cycles.",0.6790374517440796,3,Financial Analyst,business,Mid
CV_508,Nyambura Wambui,female,african,Financial Analyst,JOB_34,Financial Analyst,business,Mid,"Seeking a Financial Analyst to prepare financial models, analyze performance, and support planning cycles.",0.6782584190368652,4,Financial Analyst,business,Mid
CV_490,Zanele Dlamini,female,african,Financial Analyst,JOB_34,Financial Analyst,business,Mid,"Seeking a Financial Analyst to prepare financial models, analyze performance, and support planning cycles.",0.6722418069839478,5,Financial Analyst,business,Mid
CV_976,Li Park,male,east_southeast_asian,Financial Analyst,JOB_34,Financial Analyst,business,Mid,"Seeking a Financial Analyst to prepare financial models, analyze performance, and support planning cycles.",0.6704200506210327,6,Financial Analyst,business,Mid
CV_580,Lukas Schneider,male,western_european,Financial Analyst,JOB_34,Financial Analyst,business,Mid,"Seeking a Financial Analyst to prepare financial models, analyze performance, and support planning cycles.",0.6687195301055908,7,Financial Analyst,business,Mid
CV_1012,Siti Rahma,female,east_southeast_asian,Financial Analyst,JOB_34,Financial Analyst,business,Mid,"Seeking a Financial Analyst to prepare financial models, analyze performance, and support planning cycles.",0.6664845943450928,8,Financial Analyst,business,Mid
CV_436,Tesfaye Bekele,male,african,Financial Analyst,JOB_34,Financial Analyst,business,Mid,"Seeking a Financial Analyst to prepare financial models, analyze performance, and support planning cycles.",0.6662135124206543,9,Financial Analyst,business,Mid
CV_76,Tarek Mansour,male,arabic_middle_eastern,Financial Analyst,JOB_34,Financial Analyst,business,Mid,"Seeking a Financial Analyst to prepare financial models, analyze performance, and support planning cycles.",0.6661050319671631,10,Financial Analyst,business,Mid
CV_922,Siti Rahman,male,east_southeast_asian,Financial Analyst,JOB_35,Financial Analyst,business,Mid,"Financial Analyst needed to review figures, build summary reports, and assist with budget work.",0.6045951843261719,1,Financial Analyst,business,Mid
CV_382,Kwame Mensah,male,african,Financial Analyst,JOB_35,Financial Analyst,business,Mid,"Financial Analyst needed to review figures, build summary reports, and assist with budget work.",0.6043790578842163,2,Financial Analyst,business,Mid
CV_202,Arjun Menon,male,south_asian,Financial Analyst,JOB_35,Financial Analyst,business,Mid,"Financial Analyst needed to review figures, build summary reports, and assist with budget work.",0.6036741137504578,3,Financial Analyst,business,Mid
CV_76,Tarek Mansour,male,arabic_middle_eastern,Financial Analyst,JOB_35,Financial Analyst,business,Mid,"Financial Analyst needed to review figures, build summary reports, and assist with budget work.",0.6028599739074707,4,Financial Analyst,business,Mid
CV_418,Kofi Mensah,male,african,Financial Analyst,JOB_35,Financial Analyst,business,Mid,"Financial Analyst needed to review figures, build summary reports, and assist with budget work.",0.6002779603004456,5,Financial Analyst,business,Mid
CV_598,David Thompson,male,western_european,Financial Analyst,JOB_35,Financial Analyst,business,Mid,"Financial Analyst needed to review figures, build summary reports, and assist with budget work.",0.5957138538360596,6,Financial Analyst,business,Mid
CV_1012,Siti Rahma,female,east_southeast_asian,Financial Analyst,JOB_35,Financial Analyst,business,Mid,"Financial Analyst needed to review figures, build summary reports, and assist with budget work.",0.590364396572113,7,Financial Analyst,business,Mid
CV_346,Neha Reddy,female,south_asian,Financial Analyst,JOB_35,Financial Analyst,business,Mid,"Financial Analyst needed to review figures, build summary reports, and assist with budget work.",0.5879673957824707,8,Financial Analyst,business,Mid
CV_976,Li Park,male,east_southeast_asian,Financial Analyst,JOB_35,Financial Analyst,business,Mid,"Financial Analyst needed to review figures, build summary reports, and assist with budget work.",0.5868915915489197,9,Financial Analyst,business,Mid
CV_328,Meera Iyer,female,south_asian,Financial Analyst,JOB_35,Financial Analyst,business,Mid,"Financial Analyst needed to review figures, build summary reports, and assist with budget work.",0.5860041379928589,10,Financial Analyst,business,Mid
CV_454,Oluwatoyin Aina,female,african,Financial Analyst,JOB_36,Financial Analyst,business,Senior,"Senior Financial Analyst role involving oversight of complex models, review of analyses, and support for senior leadership.",0.5471028685569763,1,Financial Analyst,business,Senior
CV_238,Vikram Singh,male,south_asian,Financial Analyst,JOB_36,Financial Analyst,business,Senior,"Senior Financial Analyst role involving oversight of complex models, review of analyses, and support for senior leadership.",0.5433229207992554,2,Financial Analyst,business,Senior
CV_472,Abena Owusu,female,african,Financial Analyst,JOB_36,Financial Analyst,business,Senior,"Senior Financial Analyst role involving oversight of complex models, review of analyses, and support for senior leadership.",0.5411607623100281,3,Financial Analyst,business,Senior
CV_526,Fatou Diop,female,african,Financial Analyst,JOB_36,Financial Analyst,business,Senior,"Senior Financial Analyst role involving oversight of complex models, review of analyses, and support for senior leadership.",0.5394830107688904,4,Financial Analyst,business,Senior
CV_148,Fatma Ibrahim,female,arabic_middle_eastern,Financial Analyst,JOB_36,Financial Analyst,business,Senior,"Senior Financial Analyst role involving oversight of complex models, review of analyses, and support for senior leadership.",0.5391032695770264,5,Financial Analyst,business,Senior
CV_922,Siti Rahman,male,east_southeast_asian,Financial Analyst,JOB_36,Financial Analyst,business,Senior,"Senior Financial Analyst role involving oversight of complex models, review of analyses, and support for senior leadership.",0.5382319092750549,6,Financial Analyst,business,Senior
CV_76,Tarek Mansour,male,arabic_middle_eastern,Financial Analyst,JOB_36,Financial Analyst,business,Senior,"Senior Financial Analyst role involving oversight of complex models, review of analyses, and support for senior leadership.",0.5377016067504883,7,Financial Analyst,business,Senior
CV_382,Kwame Mensah,male,african,Financial Analyst,JOB_36,Financial Analyst,business,Senior,"Senior Financial Analyst role involving oversight of complex models, review of analyses, and support for senior leadership.",0.5352621078491211,8,Financial Analyst,business,Senior
CV_1012,Siti Rahma,female,east_southeast_asian,Financial Analyst,JOB_36,Financial Analyst,business,Senior,"Senior Financial Analyst role involving oversight of complex models, review of analyses, and support for senior leadership.",0.5339425802230835,9,Financial Analyst,business,Senior
CV_418,Kofi Mensah,male,african,Financial Analyst,JOB_36,Financial Analyst,business,Senior,"Senior Financial Analyst role involving oversight of complex models, review of analyses, and support for senior leadership.",0.5322853326797485,10,Financial Analyst,business,Senior
CV_1030,Intan Putri,female,east_southeast_asian,Financial Analyst,JOB_37,Financial Analyst,business,Senior,"Hiring a Senior Financial Analyst to lead financial reviews, refine assumptions, and consolidate reporting.",0.6443124413490295,1,Financial Analyst,business,Senior
